"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","ONT","Term","Definition"
"GO:0000166","GO:0000166",717,0.137388629459525,1.71689976952682,0.000581764818908672,0.0103866304253939,0.00865925940339673,3382,"tags=66%, list=59%, signal=31%","YDL125C/YPL218W/YLR229C/YPR165W/YKL126W/YGL048C/YOR142W/YML085C/YER005W/YBR274W/YIL048W/YLL015W/YDR531W/YNR043W/YKL116C/YMR220W/YOL128C/YOR117W/YDR394W/YOR204W/YML001W/YMR022W/YNL307C/YGL167C/YER099C/YLR153C/YGL115W/YCR002C/YLR361C/YKL080W/YPL214C/YMR208W/YNL220W/YLR113W/YDR127W/YGR267C/YOR171C/YFL037W/YBR295W/YLL048C/YJR103W/YJR064W/YOL061W/YDL185W/YMR246W/YGR240C/YJR121W/YKR001C/YGL091C/YDL126C/YHR074W/YDL137W/YOL075C/YDL143W/YLR305C/YEL031W/YPL236C/YOR262W/YOR250C/YBR218C/YDL100C/YOR187W/YNL329C/YGR281W/YMR205C/YLR188W/YFL039C/YGR262C/YFL005W/YCR027C/YDR212W/YJL008C/YPL188W/YBR080C/YNL183C/YBL017C/YBR087W/YOL049W/YER095W/YJL014W/YPR088C/YBR160W/YKL181W/YDL154W/YLR096W/YDL017W/YGR028W/YPL258C/YGL249W/YCR011C/YIR008C/YKL132C/YDR004W/YOR165W/YLR248W/YPR106W/YJR105W/YKL145W/YAL048C/YNL218W/YBL099W/YPR033C/YKR059W/YJL138C/YLR274W/YOR259C/YML124C/YDR092W/YOR231W/YJR068W/YGL129C/YOR317W/YJR065C/YDL084W/YPR080W/YBR118W/YPR019W/YLR306W/YDR336W/YNL256W/YMR080C/YGR264C/YPL150W/YLL001W/YIL142W/YKR104W/YKR055W/YDL108W/YPL058C/YGR024C/YDR135C/YOL136C/YER025W/YDR375C/YER123W/YHR111W/YBL088C/YPR066W/YER168C/YKL073W/YPR173C/YLR260W/YEL029C/YCR008W/YGL234W/YMR293C/YJL106W/YBR202W/YLR212C/YIL013C/YGR163W/YAR019C/YIL033C/YDR236C/YJL111W/YLR446W/YDR226W/YJR057W/YPR024W/YPL270W/YBR208C/YMR139W/YGR277C/YHL011C/YPL140C/YNL040W/YFL028C/YDR341C/YKL025C/YDR523C/YER017C/YFL038C/YJL101C/YOR011W/YEL052W/YJL034W/YJR109C/YHR020W/YOR303W/YGL130W/YNL090W/YDL033C/YFL003C/YHR003C/YPL031C/YDR196C/YMR023C/YEL032W/YGL006W/YHR025W/YKR103W/YDL141W/YDL064W/YGR010W/YDR292C/YOL055C/YGL169W/YNL261W/YDL192W/YIL003W/YDL029W/YBL068W/YPL074W/YDR076W/YKL067W/YDR188W/YDR208W/YOR211C/YGL210W/YPL040C/YKL210W/YLR362W/YGR171C/YKR002W/YDR454C/YNR047W/YJL128C/YIL177C/YNL154C/YLR240W/YOR061W/YML061C/YNR016C/YHR102W/YPL207W/YER052C/YOL033W/YMR162C/YNL209W/YCR024C/YBR264C/YBL033C/YGL062W/YLL018C/YKR014C/YER183C/YML070W/YGR133W/YER179W/YDL045C/YDL101C/YDR390C/YDR147W/YLR247C/YNL262W/YMR216C/YER171W/YKL017C/YDR173C/YKL203C/YDR011W/YDR017C/YJL225C/YCR073C/YPR035W/YPR041W/YIL143C/YER087W/YGR061C/YDR061W/YCL030C/YCL004W/YDR093W/YML121W/YOR326W/YBL022C/YBL111C/YPL042C/YMR097C/YBR164C/YOR328W/YLR133W/YDR477W/YGL119W/YGL058W/YLR180W/YPR111W/YER036C/YDL007W/YBL023C/YOR005C/YDL164C/YCR036W/YDR268W/YKL215C/YDR247W/YDL102W/YBR044C/YBR114W/YOR274W/YMR113W/YDL160C/YNR012W/YML056C/YPL082C/YGR271W/YKL154W/YDR054C/YBR097W/YMR104C/YEL077C/YDR291W/YDL055C/YIL009W/YOR291W/YOL016C/YGR124W/YGL201C/YKL110C/YGR244C/YGL180W/YNL267W/YOL045W/YOR191W/YJL057C/YDL159W/YEL030W/YJL019W/YPL167C/YGL251C/YOL113W/YMR138W/YLL019C/YJL102W/YER172C/YBL105C/YGL245W/YPL160W/YDR172W/YGR092W/YDR177W/YJL130C/YPL003W/YER100W/YJL005W/YJL165C/YKL197C/YKL024C/YGR040W/YER166W/YDR490C/YJL100W/YOR143C/YLR060W/YAL029C/YLR430W/YNL298W/YHR091C/YLR243W/YOL094C/YNR027W/YBR136W/YER070W/YDR530C/YNL073W/YIL145C/YGR204W/YKL194C/YJL046W/YOR089C/YBR186W/YFL033C/YKL168C/YHR079C/YPL203W/YDR091C/YAL017W/YMR089C/YFR009W/YFR038W/YGL216W/YPL235W/YHR019C/YKR084C/YOR241W/YPL008W/YDR283C/YJR076C/YDR300C/YPL209C/YDR038C/YKL171W/YER055C/YNL290W/YDR315C/YNL020C/YBL009W/YHL014C/YGR094W/YHR030C/YBR237W/YGL059W/YDR059C/YJL155C/YFL029C/YHR107C/YBL063W/YPL051W/YPL026C/YPL204W/YJR049C/YKL079W/YMR001C/YHR120W/YOR094W/YHR168W/YDR097C/YDR370C/YMR284W/YER170W/YPR047W/YDR406W/YPL029W/YIL042C/YGR185C/YKL048C/YER173W/YPL155C/YHR082C/YIL078W/YJL074C/YER129W/YIL118W/YLR397C/YDR332W/YDR023W/YOL097C/YLR328W/YKL129C/YGR270W/YCL050C/YBR179C/YFR007W/YOR351C/YAL026C/YBL076C/YDR502C/YKL188C/YLR259C/YOR153W/YLR410W/YJL187C/YGL163C/YIL173W/YJR045C/YIL107C/YHL032C/YHR064C/YFL002C/YLR382C/YMR291W/YOR046C/YKL173W/YGR152C/YGL150C/YJL138C/YKR059W/YDR399W/YLR314C/YDL225W/YJR066W/YDR020C/YIL095W/YMR301C/YFR019W/YNL112W/YBR227C/YHR128W/YFR014C/YHR031C/YKR054C/YNR031C/YOR233W/YDR243C/YOR386W/YLR369W/YEL041W/YKL161C/YGL179C","MF","nucleotide binding","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"GO:0046872","GO:0046872",717,0.134459565196517,1.68029623269941,0.0010772083734863,0.016957344718107,0.0141372168540732,2314,"tags=47%, list=40%, signal=32%","YPL028W/YKL157W/YCL017C/YPL179W/YIL109C/YIL108W/YHR050W/YBR125C/YEL058W/YMR272C/YDL171C/YJL121C/YPR181C/YDL006W/YER099C/YGL055W/YDL066W/YPL015C/YFL041W/YNL130C/YPL214C/YMR208W/YFR044C/YOL068C/YNL220W/YDR127W/YGR267C/YLR266C/YDR481C/YBL056W/YBR295W/YOR360C/YDL080C/YMR119W/YDR487C/YGL067W/YPR176C/YOL061W/YLL054C/YGR240C/YNL168C/YDL134C/YDL128W/YOL057W/YGL091C/YCL057W/YDL188C/YGR063C/YOL013C/YEL031W/YER133W/YJR126C/YER010C/YBR218C/YBR281C/YDL100C/YMR108W/YJL210W/YMR127C/YIL030C/YKR087C/YNR032W/YOL064C/YMR205C/YDR129C/YMR176W/YGL040C/YER003C/YKR071C/YMR027W/YER174C/YML099C/YDL008W/YJR024C/YDR182W/YDR415C/YMR015C/YJR117W/YPL103C/YHR113W/YPL117C/YBL045C/YAR007C/YBL055C/YLL051C/YLR389C/YLR373C/YBR242W/YMR234W/YBR243C/YOL125W/YOL049W/YGL009C/YJR131W/YKL181W/YOR172W/YER078C/YKL222C/YEL038W/YDL017W/YJL026W/YJR016C/YKL015W/YPR022C/YIR008C/YKL132C/YMR083W/YDL090C/YOR196C/YNL037C/YNL008C/YCR106W/YGL022W/YGL155W/YMR026C/YKR017C/YLR005W/YAL048C/YNL218W/YOL122C/YLR375W/YPL059W/YOR258W/YLR007W/YPL069C/YHR044C/YER184C/YHL027W/YML041C/YNR052C/YBR074W/YDR336W/YLR427W/YNL256W/YOR136W/YDR066C/YKL034W/YMR080C/YOR052C/YNL045W/YJR104C/YNL204C/YHR132C/YGR024C/YHR115C/YPR191W/YMR100W/YHR111W/YBR163W/YMR019W/YBR091C/YPL231W/YLR387C/YOR086C/YEL029C/YDR234W/YGL234W/YOR256C/YLR304C/YMR223W/YFL044C/YMR009W/YPL268W/YJL206C/YHR007C/YJL167W/YOR090C/YLR228C/YDL238C/YDL047W/YGR071C/YBR239C/YDR034C/YOR380W/YDR236C/YLR034C/YPR017C/YBR286W/YPL047W/YGR184C/YAL021C/YOL133W/YNL238W/YDR143C/YHR051W/YER019W/YPR024W/YLR098C/YOR033C/YBR208C/YKR038C/YHL011C/YHR204W/YNL040W/YDL131W/YPR013C/YIR027C/YKL038W/YNL023C/YKL025C/YER017C/YDR347W/YJR109C/YGL085W/YLR417W/YMR073C/YCL018W/YDL140C/YFR006W/YLR355C/YGL254W/YIL072W/YLR403W/YKL035W/YLR318W/YGL006W/YJL172W/YMR168C/YFR004W/YDR313C/YDL010W/YNL240C/YBR058C/YLL027W/YIL003W/YIL094C/YOR116C/YJR101W/YBL068W/YBR109C/YOR381W/YPR056W/YMR267W/YKL067W/YPR067W/YDR323C/YGL187C/YML072C/YER139C/YKR002W/YAL051W/YMR021C/YLR024C/YNR016C/YEL024W/YHL022C/YPL207W/YLR451W/YPL133C/YKL141W/YBL019W/YBL033C/YGL062W/YOL098C/YDR539W/YER051W/YLR148W/YMR278W/YCR090C/YNL116W/YPL135W/YLR163C/YOR356W/YPR107C/YDR390C/YNL001W/YDR452W/YDR520C/YLR247C/YNL262W/YKL220C/YER171W/YDR173C/YIL137C/YPL111W/YML081W/YPR188C/YDR098C/YNR063W/YKR066C/YBL005W/YGR061C/YCL030C/YBR111C/YER122C/YPL237W/YER089C/YPR031W/YML068W/YPL042C/YKL084W/YBR011C/YML016C/YKL045W/YOL115W/YLR180W/YGL094C/YOR337W/YML057W/YKL134C/YCR105W/YGL256W/YGR246C/YKL011C/YKL062W/YBL023C/YHR056C/YOR005C/YDL164C/YDL170W/YCR036W/YPL181W/YDL102W/YBR114W/YOL164W/YOR274W/YMR113W/YLR245C/YDR436W/YML022W/YML056C/YBR228W/YJL035C/YNL027W/YOR207C/YNL064C/YOR291W/YDR524C/YNL111C/YER091C/YER090W/YBR024W/YKL029C/YGR244C/YBR062C/YOR151C/YDL175C","MF","metal ion binding","Binding to a metal ion."
"GO:0043565","GO:0043565",120,-0.130400539111841,-1.88173055356768,0.00410930112328868,0.0445630877369972,0.037151927114645,2878,"tags=68%, list=50%, signal=35%","YOL089C/YER028C/YOR162C/YBL021C/YPR196W/YML076C/YBR033W/YCR065W/YJR127C/YPL248C/YLR278C/YBL103C/YGR249W/YDR303C/YIL036W/YDR259C/YDR421W/YJL127C/YER169W/YDL106C/YHR178W/YKL049C/YHL009C/YDL048C/YGL073W/YER088C/YJL103C/YFL021W/YDR169C/YOL028C/YMR016C/YKL185W/YDR043C/YER111C/YPL089C/YOR140W/YBR049C/YBR150C/YER040W/YMR136W/YJL089W/YLR014C/YDR207C/YDR310C/YJL110C/YMR111C/YLR176C/YOR113W/YKL112W/YJR147W/YKL043W/YBL054W/YFR034C/YDL056W/YLR256W/YDR423C/YBR267W/YPR104C/YKR034W/YNL068C/YBR112C/YDR216W/YCR033W/YKL032C/YMR043W/YIL130W/YBR083W/YPL021W/YOR344C/YLR131C/YIL131C/YGR067C/YOR028C/YPR065W/YDR146C/YPL230W/YIL101C/YML027W/YGL035C/YCR018C/YIR013C/YBR066C","MF","sequence-specific DNA binding","Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."
"GO:0006357","GO:0006357",163,-0.116937009844011,-1.9340599220781,0.00362203625643049,0.0411058998404204,0.0342696943233876,2362,"tags=58%, list=41%, signal=35%","YBL066C/YGR249W/YKR036C/YBR297W/YMR277W/YDR303C/YCR084C/YNR023W/YDR308C/YMR312W/YOR338W/YDR213W/YDL002C/YGR200C/YPR015C/YBR081C/YAL034C/YPR133C/YHL009C/YDL048C/YBR253W/YPR168W/YLR033W/YMR037C/YGL073W/YOL051W/YDR460W/YDR174W/YPR034W/YER088C/YJL103C/YFL021W/YPL038W/YOL148C/YPL086C/YDR190C/YHL020C/YCR081W/YOR140W/YBR049C/YGL096W/YBR150C/YGL127C/YER040W/YJR094C/YMR136W/YOR295W/YMR044W/YJL110C/YJL056C/YBR193C/YGL181W/YML010W/YDR253C/YLR176C/YOR113W/YJR147W/YMR179W/YBL054W/YFR034C/YJR060W/YLR256W/YAL013W/YDR448W/YOL006C/YFL024C/YKR034W/YIR017C/YDR176W/YCR097W/YOR047C/YBR112C/YOL135C/YDR216W/YCR052W/YLR321C/YBR111W-A/YKL032C/YGL066W/YLR055C/YLR131C/YPR030W/YIL131C/YOR028C/YNL136W/YLR223C/YBR289W/YDR146C/YPL230W/YDR223W/YGL244W/YGR288W/YBR279W/YFL023W","BP","regulation of transcription by RNA polymerase II","Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"GO:0003677","GO:0003677",425,-0.0750408410763979,-1.94145801956134,0.000879487735817206,0.0144670791599594,0.0120611002918989,5140,"tags=97%, list=90%, signal=11%","YML007W/YAR007C/YNL312W/YLR373C/YBR087W/YER095W/YDL154W/YOR172W/YKL222C/YBR010W/YNL031C/YGL249W/YKL015W/YPR022C/YJR006W/YDR004W/YCR106W/YOL086W-A/YNL218W/YHR206W/YLR274W/YOR258W/YJR068W/YER184C/YPR019W/YMR074C/YHL027W/YGR099W/YPR052C/YMR080C/YBR009C/YNL030W/YOL012C/YBR163W/YMR019W/YHR177W/YBR202W/YJL206C/YPR199C/YLR233C/YLR228C/YKR062W/YGR071C/YBR239C/YDR034C/YOR380W/YLR098C/YOR033C/YPR013C/YBR182C/YKL038W/YOR298C-A/YER148W/YER105C/YKR048C/YDR362C/YBL008W/YDL140C/YGL254W/YIL072W/YFL003C/YLR403W/YER045C/YLR318W/YEL032W/YLR288C/YMR168C/YGL169W/YOR116C/YDR076W/YOR368W/YDR225W/YHR191C/YAL051W/YMR021C/YJL173C/YML061C/YHL022C/YLR451W/YPL133C/YPL007C/YCR028C-A/YBL019W/YML095C/YPL022W/YER179W/YBR010W/YNL031C/YDR520C/YNL262W/YOR014W/YER171W/YKL017C/YML081W/YOR038C/YDR369C/YNR063W/YMR072W/YML051W/YPL024W/YBL005W/YIL143C/YDR328C/YBL022C/YNL216W/YCR096C/YKL045W/YOR337W/YBR088C/YDL220C/YGR246C/YKL062W/YBL023C/YJR144W/YHR056C/YGL033W/YOR005C/YDL164C/YDL170W/YDL102W/YBR114W/YPL082C/YNL027W/YOR207C/YDR291W/YDR081C/YPL177C/YNL167C/YGL201C/YOR151C/YCL011C/YIL056W/YML127W/YPL167C/YGL251C/YMR228W/YHR124W/YPL127C/YGL013C/YDR224C/YPL016W/YDR263C/YPR162C/YOL116W/YLR234W/YOR330C/YNL030W/YBR009C/YOL094C/YDL020C/YDR096W/YML069W/YBL035C/YBR240C/YFR038W/YMR094W/YBR123C/YLL004W/YPL008W/YBR026C/YGL183C/YGR229C/YNL290W/YMR182C/YOL067C/YOL089C/YER028C/YOR162C/YBL021C/YGR116W/YDR314C/YHR120W/YKR064W/YPR196W/YDR097C/YMR284W/YML076C/YBR033W/YDR386W/YDR332W/YHR006W/YPL128C/YFR013W/YKL114C/YCR065W/YDR419W/YJR127C/YGL166W/YGR047C/YGL163C/YPL194W/YDL160C-A/YAL015C/YKL109W/YPL075W/YJL025W/YPL248C/YGL150C/YLR278C/YPR175W/YHR031C/YBL103C/YGL175C/YMR005W/YLR182W/YOR386W/YBL066C/YGR249W/YPR008W/YGL237C/YBR297W/YOR217W/YDR303C/YOL043C/YOR032C/YIL036W/YCR066W/YDR259C/YNL102W/YOR110W/YDR421W/YDR289C/YOL108C/YCR014C/YKR099W/YDR213W/YAL001C/YNL206C/YOL090W/YGR005C/YOR358W/YDL002C/YGR140W/YBL002W/YMR048W/YER169W/YDR026C/YDL106C/YOL095C/YHR178W/YKL049C/YIL021W/YHL009C/YPR179C/YNL007C/YBR245C/YMR037C/YMR201C/YGL073W/YOR304W/YMR106C/YDR174W/YER088C/YJL103C/YFL021W/YPL038W/YEL055C/YOR144C/YEL007W/YER164W/YFR037C/YJL176C/YOR077W/YOL028C/YDL150W/YBL003C/YMR016C/YKL185W/YHR118C/YGR186W/YDR296W/YOR363C/YHL020C/YJR140C/YMR137C/YNL273W/YDR043C/YDR295C/YOR341W/YBL010C/YER111C/YPL089C/YDR440W/YOR140W/YBR049C/YGL096W/YBR098W/YBR150C/YFL052W/YGR159C/YBR073W/YOR224C/YLR442C/YHR164C/YML065W/YER040W/YLR398C/YER161C/YDR052C/YGR258C/YMR136W/YJL089W/YMR044W/YLR014C/YDR207C/YHR146W/YPR110C/YDR310C/YJL110C/YJL056C/YMR078C/YBR193C/YDR463W/YDR334W/YOR290C/YMR111C/YER130C/YPR010C/YPR190C/YML010W/YDR253C/YJL092W/YLR176C/YOR113W/YKL113C/YOL005C/YJR035W/YDL156W/YPR187W/YKL112W/YOR210W/YPR186C/YJR147W/YGR285C/YLR032W/YIL119C/YKL043W/YKL089W/YJR046W/YBL054W/YMR114C/YDR110W/YFR034C/YDL056W/YJR060W/YBR154C/YNL088W/YOL145C/YLR256W/YDR423C/YIL126W/YLR095C/YNL113W/YMR039C/YDL200C/YPR104C/YOL006C/YKL054C/YKR034W/YGL043W/YIR017C/YNL068C/YCR097W/YIR002C/YLR323C/YNL151C/YDR145W/YKL144C/YDR216W/YLR175W/YCR033W/YCR092C/YBR215W/YMR213W/YDR123C/YKL032C/YIR018W/YMR043W/YER064C/YIL130W/YBR083W/YGR044C/YDR227W/YNL248C/YER162C/YER176W/YCR087C-A/YOR344C/YAL019W/YLR131C/YIR023W/YHR084W/YIL131C/YGR067C/YOR028C/YNL215W/YPR065W/YHR081W/YLR150W/YDR146C/YPL230W/YGL244W/YIL101C/YHR143W-A/YMR280C/YML027W/YML113W/YGL035C/YCR018C/YGR288W/YOR346W/YDR451C/YIR013C/YGL209W/YDL227C/YKL082C/YBR066C","MF","DNA binding","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"GO:0003724","GO:0003724",42,-0.239611795823295,-1.99068736283295,0.00452103487376654,0.0479622830086537,0.0399858118698116,2864,"tags=80%, list=50%, signal=40%","YBR237W/YPL029W/YDR332W/YFL002C/YOR046C/YJL138C/YKR059W/YNL112W/YDR243C/YKR086W/YPL119C/YDR194C/YER013W/YLR398C/YGL064C/YLR419W/YNR038W/YNR011C/YDR021W/YHR169W/YKR024C/YLR276C/YGL078C/YKL078W/YER176W/YDL031W/YBR142W/YGL171W/YJL033W/YJL050W/YGL120C/YMR290C/YMR128W/YLL008W/YHR065C","MF","RNA helicase activity","Unwinding of an RNA helix, driven by ATP hydrolysis."
"GO:0070545","GO:0070545",3,-0.917887029288703,-1.9918629769945,0.00212462974221587,0.029343942854755,0.0244638350158818,475,"tags=100%, list=8%, signal=92%","YOR272W/YMR049C","CC","PeBoW complex","A protein complex that is involved in coordinating ribosome biogenesis with cell cycle progression. In human, it is composed of Pes1, Bop1, and WDR12; in Saccharomyces the proteins are known as Nop7p, Erb1 and Ytm1 respectively."
"GO:0019953","GO:0019953",3,-0.922071129707113,-2.00094269426855,0.00194284505403232,0.0274814025034137,0.0229110484632645,451,"tags=100%, list=8%, signal=92%","YPL187W/YGL089C","BP","sexual reproduction","A reproduction process that creates a new organism by combining the genetic material of two gametes, which may come from two organisms or from a single organism, in the case of self-fertilizing hermaphrodites, e.g. C. elegans, or self-fertilization in plants. It occurs both in eukaryotes and prokaryotes: in multicellular eukaryotic organisms, an individual is created anew; in prokaryotes, the initial cell has additional or transformed genetic material. In a process called genetic recombination, genetic material (DNA) originating from two gametes join up so that homologous sequences are aligned with each other, and this is followed by exchange of genetic information. After the new recombinant chromosome is formed, it is passed on to progeny."
"GO:1902626","GO:1902626",10,-0.507022514855869,-2.03529739493029,0.00469385280184377,0.0492602186516078,0.0410678915203762,707,"tags=70%, list=12%, signal=61%","YPL211W/YGL031C/YDL031W/YGR148C/YNL061W/YKR081C/YLR009W","BP","assembly of large subunit precursor of preribosome",NA
"GO:0032543","GO:0032543",104,-0.154561125394069,-2.04553853854232,0.0037055037655678,0.0417296731753174,0.0347897296856345,4473,"tags=94%, list=78%, signal=21%","YHR189W/YOR150W/YNL005C/YDR341C/YDR347W/YNL137C/YDR237W/YJR101W/YPL183W-A/YPL040C/YOL033W/YBR268W/YBR146W/YMR097C/YNR036C/YDR494W/YKL170W/YGR165W/YDR115W/YJR113C/YGL143C/YHR075C/YKR006C/YJL102W/YGR220C/YMR024W/YEL050C/YMR286W/YHR091C/YFR049W/YBR251W/YBL038W/YNL073W/YDR322W/YNL177C/YBR122C/YLR204W/YPR166C/YKL003C/YIL051C/YNL306W/YLR382C/YPL173W/YBL090W/YJL096W/YPL118W/YNL122C/YHR147C/YDR175C/YNL185C/YCR071C/YBL080C/YCR046C/YIL093C/YKL138C/YHL004W/YDR337W/YBR282W/YOL114C/YKR085C/YGR076C/YDR116C/YDR296W/YHR059W/YLR069C/YNL081C/YER050C/YDR036C/YPR100W/YML025C/YCR003W/YDL044C/YJL063C/YNL252C/YLR312W-A/YDR041W/YGR084C/YMR188C/YOL023W/YGR215W/YDL202W/YPL013C/YNR022C/YLR439W/YKL167C/YGR102C/YDL045W-A/YHR038W/YDR405W/YOR158W/YMR225C/YKL155C/YMR193W/YMR158W/YNR037C/YML009C/YLR139C/YDR462W","BP","mitochondrial translation","The chemical reactions and pathways resulting in the formation of a protein in a mitochondrion. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the mitochondrion has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code."
"GO:0000083","GO:0000083",18,-0.37864883006939,-2.06093721673559,0.00394647464936462,0.0435374797033266,0.0362968850417078,2378,"tags=83%, list=41%, signal=49%","YLR182W/YAL040C/YPL116W/YDL179W/YER111C/YOR066W/YNL309W/YDL056W/YOL145C/YBR215W/YPL239W/YLR131C/YDR146C/YKR077W/YBR279W","BP","regulation of transcription involved in G1/S transition of mitotic cell cycle","Any process that regulates transcription such that the target genes are involved in the transition between G1 and S phase of the mitotic cell cycle."
"GO:0015795","GO:0015795",3,-0.96234309623431,-2.08833497303127,0.000180520140898135,0.00403483185152474,0.00336381041978928,220,"tags=100%, list=4%, signal=96%","YEL069C/YDL245C","BP","sorbitol transport","The directed movement of sorbitol into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Sorbitol, also known as glucitol, is the hexitol derived by the reduction of the aldehyde group of glucose."
"GO:0015797","GO:0015797",3,-0.96234309623431,-2.08833497303127,0.000180520140898135,0.00403483185152474,0.00336381041978928,220,"tags=100%, list=4%, signal=96%","YEL069C/YDL245C","BP","mannitol transport","The directed movement of mannitol into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Mannitol is the alditol derived from D-mannose by reduction of the aldehyde group."
"GO:0006360","GO:0006360",22,-0.348700473014888,-2.10414791981876,0.00325254726351923,0.038246820833672,0.0318861006303154,1597,"tags=68%, list=28%, signal=49%","YOR341W/YOR224C/YPR110C/YPR010C/YPR187W/YOR210W/YBR154C/YOL145C/YNL113W/YJL148W/YNL248C/YJR063W/YHR143W-A/YBR279W/YOR340C","BP","transcription by RNA polymerase I","The synthesis of RNA from a DNA template by RNA polymerase I (RNAP I), originating at an RNAP I promoter."
"GO:0045132","GO:0045132",12,-0.481570040301108,-2.12709731017752,0.00438618777266267,0.0468331425892475,0.0390444555883179,2402,"tags=92%, list=42%, signal=53%","YER106W/YCR086W/YGR225W/YMR048W/YOL069W/YMR190C/YFR027W/YOR073W/YOR373W/YGL071W/YPL200W","BP","meiotic chromosome segregation","The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets during M phase of the meiotic cell cycle."
"GO:0071930","GO:0071930",8,-0.595882045018321,-2.12995714413587,0.00271956939066595,0.0345638308268759,0.0288156182368152,2325,"tags=100%, list=41%, signal=60%","YJR140C/YNL068C/YNR009W/YOR083W/YIL131C/YML027W/YDR451C","BP","negative regulation of transcription involved in G1/S transition of mitotic cell cycle","Any process that stop, prevents or decreases transcription as part of the G1/S transition of the mitotic cell cycle."
"GO:0003729","GO:0003729",194,-0.12010008810388,-2.13205962602864,0.000430096363755673,0.00802116021067906,0.00668718382533964,1708,"tags=48%, list=30%, signal=35%","YJR014W/YEL015W/YDR151C/YOL149W/YNL118C/YPL119C/YDR194C/YHR216W/YLR147C/YMR309C/YPR129W/YGR159C/YGR054W/YER035W/YLR244C/YBL004W/YDR515W/YML017W/YLR398C/YBR079C/YLR116W/YML010W/YDL136W/YDL191W/YLL013C/YIL133C/YGR162W/YCR031C/YDL136W/YDL191W/YGL049C/YJL010C/YLR419W/YJR123W/YMR229C/YPL126W/YHR104W/YBR130C/YDR037W/YLR298C/YFR001W/YNR051C/YPL217C/YDR374C/YOR027W/YPL012W/YOR236W/YGL173C/YIL070C/YPL212C/YGR156W/YNL002C/YER151C/YDR021W/YHL007C/YLR175W/YBL051C/YHL024W/YNL069C/YDR060W/YLR276C/YOR120W/YKL014C/YFR032C/YLR401C/YLL011W/YOR359W/YOR310C/YGL189C/YKR095W/YGR072W/YCR057C/YER176W/YLR197W/YGR103W/YGL222C/YOR206W/YPL009C/YJL050W/YER006W/YPR112C/YGL120C/YDR496C/YGL099W/YKL204W/YHL015W/YER131W/YPL043W/YOR091W/YBR072W/YKL172W/YCL037C/YIL160C/YLR136C","MF","mRNA binding","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"GO:0061727","GO:0061727",3,-0.987099023709902,-2.14205663356939,1.0376350092832e-05,0.000323212266721404,0.000269459752130765,78,"tags=100%, list=1%, signal=99%","YOR391C/YPL280W","BP","methylglyoxal catabolic process to lactate","The chemical reactions and pathways resulting in the breakdown of methylglyoxal, CH3-CO-CHO, into lactate."
"YBR1_BY4742_ATG_vs_YBR1_BY4742_WT_DOWN","YBR1_BY4742_ATG_vs_YBR1_BY4742_WT_DOWN",12,-0.485183551974067,-2.14305820956204,0.00402813739628577,0.0438453022168206,0.0365535144667842,2368,"tags=92%, list=41%, signal=54%","YEL040W/YOL013W-A/YLR157W-E/YGR035C/YBL081W/YLR040C/YKR093W/YKR015C/YDR342C/YJL189W/YNL300W",NA,NA,NA
"GO:2000221","GO:2000221",9,-0.568358534880248,-2.15415241287418,0.00272723882984225,0.0345638308268759,0.0288156182368152,1620,"tags=89%, list=28%, signal=64%","YDR043C/YDR480W/YNL068C/YPL049C/YNL196C/YIL131C/YGL192W/YBR066C","BP","negative regulation of pseudohyphal growth",NA
"GO:0010951","GO:0010951",5,-0.767701430066271,-2.15657215343837,0.00132733832733884,0.0203478880756447,0.0169638885703983,1338,"tags=100%, list=23%, signal=77%","YLR178C/YNL015W/YLR073C/YMR174C","BP","negative regulation of endopeptidase activity","Any process that decreases the frequency, rate or extent of endopeptidase activity, the endohydrolysis of peptide bonds within proteins."
"GO:0033553","GO:0033553",11,-0.512895875602684,-2.16765250994022,0.00223722207000327,0.0302221984093008,0.0251960303822148,2088,"tags=91%, list=36%, signal=58%","YDR026C/YDR174W/YML010W/YJL109C/YMR093W/YDR110W/YPL126W/YHR196W/YDR398W/YGR128C","CC","rDNA heterochromatin","A region of heterochromatin located at the rDNA repeats in a chromosome."
